0.250000	0.600000	0.150000	10000000.000000
0.250000	0.600000	0.200000	10000000.000000
0.250000	0.600000	0.000000	10000000.000000

0.250000	0.700000	0.500000	10000000.000000
0.250000	0.700000	0.250000	10000000.000000
0.250000	0.700000	0.300000	10000000.000000
0.250000	0.700000	0.000000	10000000.000000
0.250000	0.700000	0.050000	10000000.000000
0.250000	0.700000	0.350000	10000000.000000
0.250000	0.700000	0.150000	10000000.000000
0.250000	0.700000	0.400000	10000000.000000
0.250000	0.700000	0.100000	10000000.000000
0.250000	0.700000	0.200000	10000000.000000
0.250000	0.700000	0.450000	10000000.000000

0.250000	0.800000	0.300000	10000000.000000
0.250000	0.800000	0.400000	10000000.000000
0.250000	0.800000	0.350000	10000000.000000
0.250000	0.800000	0.200000	10000000.000000
0.250000	0.800000	0.100000	10000000.000000
0.250000	0.800000	0.500000	10000000.000000
0.250000	0.800000	0.050000	10000000.000000
0.250000	0.800000	0.000000	10000000.000000
0.250000	0.800000	0.450000	10000000.000000
0.250000	0.800000	0.250000	10000000.000000
0.250000	0.800000	0.150000	10000000.000000

0.250000	0.900000	0.200000	10000000.000000
0.250000	0.900000	0.400000	10000000.000000
0.250000	0.900000	0.050000	10000000.000000
0.250000	0.900000	0.100000	10000000.000000
0.250000	0.900000	0.450000	10000000.000000
0.250000	0.900000	0.250000	10000000.000000
0.250000	0.900000	0.500000	10000000.000000
0.250000	0.900000	0.350000	10000000.000000
0.250000	0.900000	0.300000	10000000.000000
0.250000	0.900000	0.150000	10000000.000000
0.250000	0.900000	0.000000	10000000.000000

0.250000	1.000000	0.200000	10000000.000000
0.250000	1.000000	0.500000	10000000.000000
0.250000	1.000000	0.100000	10000000.000000
0.250000	1.000000	0.050000	10000000.000000
0.250000	1.000000	0.400000	10000000.000000
0.250000	1.000000	0.000000	10000000.000000
0.250000	1.000000	0.450000	10000000.000000
0.250000	1.000000	0.300000	10000000.000000
0.250000	1.000000	0.250000	10000000.000000
0.250000	1.000000	0.150000	10000000.000000
0.250000	1.000000	0.350000	10000000.000000

0.260000	0.000000	0.000000	10000000.000000
0.260000	0.000000	0.050000	10000000.000000
0.260000	0.000000	0.250000	10000000.000000
0.260000	0.000000	0.150000	10000000.000000
0.260000	0.000000	0.100000	10000000.000000
0.260000	0.000000	0.350000	10000000.000000
0.260000	0.000000	0.400000	10000000.000000
0.260000	0.000000	0.200000	10000000.000000
0.260000	0.000000	0.500000	10000000.000000
0.260000	0.000000	0.300000	10000000.000000
0.260000	0.000000	0.450000	10000000.000000

0.260000	0.100000	0.000000	10000000.000000
0.260000	0.100000	0.050000	10000000.000000
0.260000	0.100000	0.150000	10000000.000000
0.260000	0.100000	0.250000	10000000.000000
0.260000	0.100000	0.400000	10000000.000000
0.260000	0.100000	0.200000	10000000.000000
0.260000	0.100000	0.100000	10000000.000000
0.260000	0.100000	0.300000	10000000.000000
0.260000	0.100000	0.450000	10000000.000000
0.260000	0.100000	0.350000	10000000.000000
0.260000	0.100000	0.500000	10000000.000000

0.260000	0.200000	0.450000	10000000.000000
0.260000	0.200000	0.000000	10000000.000000
0.260000	0.200000	0.400000	10000000.000000
0.260000	0.200000	0.250000	10000000.000000
0.260000	0.200000	0.500000	10000000.000000
0.260000	0.200000	0.100000	10000000.000000
0.260000	0.200000	0.150000	10000000.000000
0.260000	0.200000	0.050000	10000000.000000
0.260000	0.200000	0.350000	10000000.000000
0.260000	0.200000	0.200000	10000000.000000
0.260000	0.200000	0.300000	10000000.000000

0.260000	0.300000	0.200000	10000000.000000
0.260000	0.300000	0.300000	10000000.000000
0.260000	0.300000	0.250000	10000000.000000
0.260000	0.300000	0.350000	10000000.000000
0.260000	0.300000	0.100000	10000000.000000
0.260000	0.300000	0.500000	10000000.000000
0.260000	0.300000	0.400000	10000000.000000
0.260000	0.300000	0.150000	10000000.000000
0.260000	0.300000	0.000000	10000000.000000
0.260000	0.300000	0.450000	10000000.000000
0.260000	0.300000	0.050000	10000000.000000

0.260000	0.400000	0.100000	10000000.000000
0.260000	0.400000	0.150000	10000000.000000
0.260000	0.400000	0.500000	10000000.000000
0.260000	0.400000	0.250000	10000000.000000
0.260000	0.400000	0.300000	10000000.000000
0.260000	0.400000	0.450000	10000000.000000
0.260000	0.400000	0.350000	10000000.000000
0.260000	0.400000	0.050000	10000000.000000
0.260000	0.400000	0.400000	10000000.000000
0.260000	0.400000	0.200000	10000000.000000
0.260000	0.400000	0.000000	10000000.000000

0.260000	0.500000	0.250000	10000000.000000
0.260000	0.500000	0.350000	10000000.000000
0.260000	0.500000	0.200000	10000000.000000
0.260000	0.500000	0.150000	10000000.000000
0.260000	0.500000	0.450000	10000000.000000
0.260000	0.500000	0.050000	10000000.000000
0.260000	0.500000	0.100000	10000000.000000
0.260000	0.500000	0.400000	10000000.000000
0.260000	0.500000	0.000000	10000000.000000
0.260000	0.500000	0.500000	10000000.000000
0.260000	0.500000	0.300000	10000000.000000

0.260000	0.600000	0.200000	10000000.000000
0.260000	0.600000	0.300000	10000000.000000
0.260000	0.600000	0.500000	10000000.000000
0.260000	0.600000	0.350000	10000000.000000
0.260000	0.600000	0.050000	10000000.000000
0.260000	0.600000	0.150000	10000000.000000
0.260000	0.600000	0.250000	10000000.000000
0.260000	0.600000	0.100000	10000000.000000
0.260000	0.600000	0.400000	10000000.000000
0.260000	0.600000	0.450000	10000000.000000
0.260000	0.600000	0.000000	10000000.000000

0.260000	0.700000	0.450000	10000000.000000
0.260000	0.700000	0.150000	10000000.000000
0.260000	0.700000	0.500000	10000000.000000
0.260000	0.700000	0.000000	10000000.000000
0.260000	0.700000	0.250000	10000000.000000
0.260000	0.700000	0.100000	10000000.000000
0.260000	0.700000	0.300000	10000000.000000
0.260000	0.700000	0.350000	10000000.000000
0.260000	0.700000	0.200000	10000000.000000
0.260000	0.700000	0.400000	10000000.000000
0.260000	0.700000	0.050000	10000000.000000

0.260000	0.800000	0.150000	10000000.000000
0.260000	0.800000	0.000000	10000000.000000
0.260000	0.800000	0.350000	10000000.000000
0.260000	0.800000	0.050000	10000000.000000
0.260000	0.800000	0.400000	10000000.000000
0.260000	0.800000	0.300000	10000000.000000
0.260000	0.800000	0.200000	10000000.000000
0.260000	0.800000	0.100000	10000000.000000
0.260000	0.800000	0.500000	10000000.000000
0.260000	0.800000	0.450000	10000000.000000
0.260000	0.800000	0.250000	10000000.000000

0.260000	0.900000	0.150000	10000000.000000
0.260000	0.900000	0.100000	10000000.000000
0.260000	0.900000	0.050000	10000000.000000
0.260000	0.900000	0.200000	10000000.000000
0.260000	0.900000	0.350000	10000000.000000
0.260000	0.900000	0.450000	10000000.000000
0.260000	0.900000	0.000000	10000000.000000
0.260000	0.900000	0.250000	10000000.000000
0.260000	0.900000	0.500000	10000000.000000
0.260000	0.900000	0.300000	10000000.000000
0.260000	0.900000	0.400000	10000000.000000

0.260000	1.000000	0.150000	10000000.000000
0.260000	1.000000	0.250000	10000000.000000
0.260000	1.000000	0.500000	10000000.000000
0.260000	1.000000	0.450000	10000000.000000
0.260000	1.000000	0.350000	10000000.000000
0.260000	1.000000	0.300000	10000000.000000
0.260000	1.000000	0.400000	10000000.000000
0.260000	1.000000	0.100000	10000000.000000
0.260000	1.000000	0.000000	10000000.000000
0.260000	1.000000	0.200000	10000000.000000
0.260000	1.000000	0.050000	10000000.000000

0.270000	0.000000	0.450000	10000000.000000
0.270000	0.000000	0.200000	10000000.000000
0.270000	0.000000	0.300000	10000000.000000
0.270000	0.000000	0.100000	10000000.000000
0.270000	0.000000	0.250000	10000000.000000
0.270000	0.000000	0.050000	10000000.000000
0.270000	0.000000	0.400000	10000000.000000
0.270000	0.000000	0.350000	10000000.000000
0.270000	0.000000	0.000000	10000000.000000
0.270000	0.000000	0.150000	10000000.000000
0.270000	0.000000	0.500000	10000000.000000

0.270000	0.100000	0.100000	10000000.000000
0.270000	0.100000	0.450000	10000000.000000
0.270000	0.100000	0.050000	10000000.000000
0.270000	0.100000	0.200000	10000000.000000
0.270000	0.100000	0.250000	10000000.000000
0.270000	0.100000	0.150000	10000000.000000
0.270000	0.100000	0.000000	10000000.000000
0.270000	0.100000	0.500000	10000000.000000
0.270000	0.100000	0.400000	10000000.000000
0.270000	0.100000	0.350000	10000000.000000
0.270000	0.100000	0.300000	10000000.000000

0.270000	0.200000	0.500000	10000000.000000
0.270000	0.200000	0.200000	10000000.000000
0.270000	0.200000	0.400000	10000000.000000
0.270000	0.200000	0.050000	10000000.000000
0.270000	0.200000	0.000000	10000000.000000
0.270000	0.200000	0.100000	10000000.000000
0.270000	0.200000	0.250000	10000000.000000
0.270000	0.200000	0.450000	10000000.000000
0.270000	0.200000	0.150000	10000000.000000
0.270000	0.200000	0.300000	10000000.000000
0.270000	0.200000	0.350000	10000000.000000

0.270000	0.300000	0.450000	10000000.000000
0.270000	0.300000	0.400000	10000000.000000
0.270000	0.300000	0.200000	10000000.000000
0.270000	0.300000	0.500000	10000000.000000
0.270000	0.300000	0.000000	10000000.000000
0.270000	0.300000	0.300000	10000000.000000
0.270000	0.300000	0.150000	10000000.000000
0.270000	0.300000	0.050000	10000000.000000
0.270000	0.300000	0.350000	10000000.000000
0.270000	0.300000	0.250000	10000000.000000
0.270000	0.300000	0.100000	10000000.000000

0.270000	0.400000	0.350000	10000000.000000
0.270000	0.400000	0.050000	10000000.000000
0.270000	0.400000	0.300000	10000000.000000
0.270000	0.400000	0.400000	10000000.000000
0.270000	0.400000	0.500000	10000000.000000
0.270000	0.400000	0.200000	10000000.000000
0.270000	0.400000	0.250000	10000000.000000
0.270000	0.400000	0.150000	10000000.000000
0.270000	0.400000	0.000000	10000000.000000
0.270000	0.400000	0.450000	10000000.000000
0.270000	0.400000	0.100000	10000000.000000

0.270000	0.500000	0.500000	10000000.000000
0.270000	0.500000	0.050000	10000000.000000
0.270000	0.500000	0.300000	10000000.000000
0.270000	0.500000	0.250000	10000000.000000
0.270000	0.500000	0.350000	10000000.000000
0.270000	0.500000	0.450000	10000000.000000
0.270000	0.500000	0.000000	10000000.000000
0.270000	0.500000	0.100000	10000000.000000
0.270000	0.500000	0.200000	10000000.000000
0.270000	0.500000	0.400000	10000000.000000
0.270000	0.500000	0.150000	10000000.000000

0.270000	0.600000	0.200000	10000000.000000
0.270000	0.600000	0.500000	10000000.000000
0.270000	0.600000	0.450000	10000000.000000
0.270000	0.600000	0.300000	10000000.000000
0.270000	0.600000	0.000000	10000000.000000
0.270000	0.600000	0.350000	10000000.000000
0.270000	0.600000	0.150000	10000000.000000
0.270000	0.600000	0.400000	10000000.000000
0.270000	0.600000	0.100000	10000000.000000
0.270000	0.600000	0.050000	10000000.000000
0.270000	0.600000	0.250000	10000000.000000

0.270000	0.700000	0.150000	10000000.000000
0.270000	0.700000	0.250000	10000000.000000
0.270000	0.700000	0.350000	10000000.000000
0.270000	0.700000	0.450000	10000000.000000
0.270000	0.700000	0.400000	10000000.000000
0.270000	0.700000	0.200000	10000000.000000
0.270000	0.700000	0.050000	10000000.000000
0.270000	0.700000	0.300000	10000000.000000
0.270000	0.700000	0.500000	10000000.000000
0.270000	0.700000	0.100000	10000000.000000
0.270000	0.700000	0.000000	10000000.000000

0.270000	0.800000	0.300000	10000000.000000
0.270000	0.800000	0.250000	10000000.000000
0.270000	0.800000	0.150000	10000000.000000
0.270000	0.800000	0.400000	10000000.000000
0.270000	0.800000	0.500000	10000000.000000
0.270000	0.800000	0.000000	10000000.000000
0.270000	0.800000	0.100000	10000000.000000
0.270000	0.800000	0.200000	10000000.000000
0.270000	0.800000	0.050000	10000000.000000
0.270000	0.800000	0.450000	10000000.000000
0.270000	0.800000	0.350000	10000000.000000

0.270000	0.900000	0.450000	10000000.000000
0.270000	0.900000	0.300000	10000000.000000
0.270000	0.900000	0.350000	10000000.000000
0.270000	0.900000	0.150000	10000000.000000
0.270000	0.900000	0.100000	10000000.000000
0.270000	0.900000	0.250000	10000000.000000
0.270000	0.900000	0.200000	10000000.000000
0.270000	0.900000	0.000000	10000000.000000
0.270000	0.900000	0.400000	10000000.000000
0.270000	0.900000	0.050000	10000000.000000
0.270000	0.900000	0.500000	10000000.000000

0.270000	1.000000	0.150000	10000000.000000
0.270000	1.000000	0.400000	10000000.000000
0.270000	1.000000	0.000000	10000000.000000
0.270000	1.000000	0.100000	10000000.000000
0.270000	1.000000	0.050000	10000000.000000
0.270000	1.000000	0.300000	10000000.000000
0.270000	1.000000	0.200000	10000000.000000
0.270000	1.000000	0.500000	10000000.000000
0.270000	1.000000	0.350000	10000000.000000
0.270000	1.000000	0.250000	10000000.000000
0.270000	1.000000	0.450000	10000000.000000

0.280000	0.000000	0.300000	10000000.000000
0.280000	0.000000	0.450000	10000000.000000
0.280000	0.000000	0.500000	10000000.000000
0.280000	0.000000	0.150000	10000000.000000
0.280000	0.000000	0.400000	10000000.000000
0.280000	0.000000	0.200000	10000000.000000
0.280000	0.000000	0.350000	10000000.000000
0.280000	0.000000	0.000000	10000000.000000
0.280000	0.000000	0.250000	10000000.000000
0.280000	0.000000	0.100000	10000000.000000
0.280000	0.000000	0.050000	10000000.000000

0.280000	0.100000	0.050000	10000000.000000
0.280000	0.100000	0.300000	10000000.000000
0.280000	0.100000	0.400000	10000000.000000
0.280000	0.100000	0.000000	10000000.000000
0.280000	0.100000	0.500000	10000000.000000
0.280000	0.100000	0.200000	10000000.000000
0.280000	0.100000	0.450000	10000000.000000
0.280000	0.100000	0.150000	10000000.000000
0.280000	0.100000	0.350000	10000000.000000
0.280000	0.100000	0.100000	10000000.000000
0.280000	0.100000	0.250000	10000000.000000

0.280000	0.200000	0.050000	10000000.000000
0.280000	0.200000	0.500000	10000000.000000
0.280000	0.200000	0.450000	10000000.000000
0.280000	0.200000	0.350000	10000000.000000
0.280000	0.200000	0.250000	10000000.000000
0.280000	0.200000	0.400000	10000000.000000
0.280000	0.200000	0.200000	10000000.000000
0.280000	0.200000	0.300000	10000000.000000
0.280000	0.200000	0.150000	10000000.000000
0.280000	0.200000	0.000000	10000000.000000
0.280000	0.200000	0.100000	10000000.000000

0.280000	0.300000	0.300000	10000000.000000
0.280000	0.300000	0.450000	10000000.000000
0.280000	0.300000	0.200000	10000000.000000
0.280000	0.300000	0.050000	10000000.000000
0.280000	0.300000	0.500000	10000000.000000
0.280000	0.300000	0.350000	10000000.000000
0.280000	0.300000	0.150000	10000000.000000
0.280000	0.300000	0.400000	10000000.000000
0.280000	0.300000	0.250000	10000000.000000
0.280000	0.300000	0.000000	10000000.000000
0.280000	0.300000	0.100000	10000000.000000

0.280000	0.400000	0.450000	10000000.000000
0.280000	0.400000	0.100000	10000000.000000
0.280000	0.400000	0.050000	10000000.000000
0.280000	0.400000	0.150000	10000000.000000
0.280000	0.400000	0.000000	10000000.000000
0.280000	0.400000	0.500000	10000000.000000
0.280000	0.400000	0.350000	10000000.000000
0.280000	0.400000	0.200000	10000000.000000
0.280000	0.400000	0.300000	10000000.000000
0.280000	0.400000	0.400000	10000000.000000
0.280000	0.400000	0.250000	10000000.000000

0.280000	0.500000	0.250000	10000000.000000
0.280000	0.500000	0.450000	10000000.000000
0.280000	0.500000	0.500000	10000000.000000
0.280000	0.500000	0.200000	10000000.000000
0.280000	0.500000	0.300000	10000000.000000
0.280000	0.500000	0.400000	10000000.000000
0.280000	0.500000	0.100000	10000000.000000
0.280000	0.500000	0.000000	10000000.000000
0.280000	0.500000	0.350000	10000000.000000
0.280000	0.500000	0.150000	10000000.000000
0.280000	0.500000	0.050000	10000000.000000

0.280000	0.600000	0.100000	10000000.000000
0.280000	0.600000	0.150000	10000000.000000
0.280000	0.600000	0.000000	10000000.000000
0.280000	0.600000	0.200000	10000000.000000
0.280000	0.600000	0.450000	10000000.000000
0.280000	0.600000	0.250000	10000000.000000
0.280000	0.600000	0.050000	10000000.000000
0.280000	0.600000	0.500000	10000000.000000
0.280000	0.600000	0.400000	10000000.000000
0.280000	0.600000	0.300000	10000000.000000
0.280000	0.600000	0.350000	10000000.000000

0.280000	0.700000	0.150000	10000000.000000
0.280000	0.700000	0.500000	10000000.000000
0.280000	0.700000	0.200000	10000000.000000
0.280000	0.700000	0.000000	10000000.000000
0.280000	0.700000	0.100000	10000000.000000
0.280000	0.700000	0.250000	10000000.000000
0.280000	0.700000	0.050000	10000000.000000
0.280000	0.700000	0.350000	10000000.000000
0.280000	0.700000	0.450000	10000000.000000
0.280000	0.700000	0.300000	10000000.000000
0.280000	0.700000	0.400000	10000000.000000

0.280000	0.800000	0.350000	10000000.000000
0.280000	0.800000	0.500000	10000000.000000
0.280000	0.800000	0.200000	10000000.000000
0.280000	0.800000	0.400000	10000000.000000
0.280000	0.800000	0.450000	10000000.000000
0.280000	0.800000	0.250000	10000000.000000
0.280000	0.800000	0.100000	10000000.000000
0.280000	0.800000	0.150000	10000000.000000
0.280000	0.800000	0.050000	10000000.000000
0.280000	0.800000	0.300000	10000000.000000
0.280000	0.800000	0.000000	10000000.000000

0.280000	0.900000	0.500000	10000000.000000
0.280000	0.900000	0.150000	10000000.000000
0.280000	0.900000	0.350000	10000000.000000
0.280000	0.900000	0.250000	10000000.000000
0.280000	0.900000	0.400000	10000000.000000
0.280000	0.900000	0.000000	10000000.000000
0.280000	0.900000	0.200000	10000000.000000
0.280000	0.900000	0.450000	10000000.000000
0.280000	0.900000	0.100000	10000000.000000
0.280000	0.900000	0.050000	10000000.000000
0.280000	0.900000	0.300000	10000000.000000

0.280000	1.000000	0.150000	10000000.000000
0.280000	1.000000	0.200000	10000000.000000
0.280000	1.000000	0.400000	10000000.000000
0.280000	1.000000	0.100000	10000000.000000
0.280000	1.000000	0.500000	10000000.000000
0.280000	1.000000	0.350000	10000000.000000
0.280000	1.000000	0.300000	10000000.000000
0.280000	1.000000	0.050000	10000000.000000
0.280000	1.000000	0.000000	10000000.000000
0.280000	1.000000	0.450000	10000000.000000
0.280000	1.000000	0.250000	10000000.000000

0.290000	0.000000	0.100000	10000000.000000
0.290000	0.000000	0.250000	10000000.000000
0.290000	0.000000	0.400000	10000000.000000
0.290000	0.000000	0.200000	10000000.000000
0.290000	0.000000	0.050000	10000000.000000
0.290000	0.000000	0.000000	10000000.000000
0.290000	0.000000	0.350000	10000000.000000
0.290000	0.000000	0.300000	10000000.000000
0.290000	0.000000	0.450000	10000000.000000
0.290000	0.000000	0.500000	10000000.000000
0.290000	0.000000	0.150000	10000000.000000

0.290000	0.100000	0.500000	10000000.000000
0.290000	0.100000	0.400000	10000000.000000
0.290000	0.100000	0.250000	10000000.000000
0.290000	0.100000	0.350000	10000000.000000
0.290000	0.100000	0.300000	10000000.000000
0.290000	0.100000	0.050000	10000000.000000
0.290000	0.100000	0.000000	10000000.000000
0.290000	0.100000	0.100000	10000000.000000
0.290000	0.100000	0.200000	10000000.000000
0.290000	0.100000	0.150000	10000000.000000
0.290000	0.100000	0.450000	10000000.000000

0.290000	0.200000	0.050000	10000000.000000
0.290000	0.200000	0.350000	10000000.000000
0.290000	0.200000	0.450000	10000000.000000
0.290000	0.200000	0.500000	10000000.000000
0.290000	0.200000	0.400000	10000000.000000
0.290000	0.200000	0.150000	10000000.000000
0.290000	0.200000	0.250000	10000000.000000
0.290000	0.200000	0.200000	10000000.000000
0.290000	0.200000	0.100000	10000000.000000
0.290000	0.200000	0.000000	10000000.000000
0.290000	0.200000	0.300000	10000000.000000

0.290000	0.300000	0.100000	10000000.000000
0.290000	0.300000	0.500000	10000000.000000
0.290000	0.300000	0.400000	10000000.000000
0.290000	0.300000	0.350000	10000000.000000
0.290000	0.300000	0.050000	10000000.000000
0.290000	0.300000	0.000000	10000000.000000
0.290000	0.300000	0.150000	10000000.000000
0.290000	0.300000	0.250000	10000000.000000
0.290000	0.300000	0.300000	10000000.000000
0.290000	0.300000	0.450000	10000000.000000
0.290000	0.300000	0.200000	10000000.000000

0.290000	0.400000	0.400000	10000000.000000
0.290000	0.400000	0.500000	10000000.000000
0.290000	0.400000	0.250000	10000000.000000
0.290000	0.400000	0.150000	10000000.000000
0.290000	0.400000	0.050000	10000000.000000
0.290000	0.400000	0.300000	10000000.000000
0.290000	0.400000	0.000000	10000000.000000
0.290000	0.400000	0.350000	10000000.000000
0.290000	0.400000	0.450000	10000000.000000
0.290000	0.400000	0.200000	10000000.000000
0.290000	0.400000	0.100000	10000000.000000

0.290000	0.500000	0.500000	10000000.000000
0.290000	0.500000	0.450000	10000000.000000
0.290000	0.500000	0.300000	10000000.000000
0.290000	0.500000	0.350000	10000000.000000
0.290000	0.500000	0.400000	10000000.000000
0.290000	0.500000	0.250000	10000000.000000
0.290000	0.500000	0.050000	10000000.000000
0.290000	0.500000	0.000000	10000000.000000
0.290000	0.500000	0.100000	10000000.000000
0.290000	0.500000	0.200000	10000000.000000
0.290000	0.500000	0.150000	10000000.000000

0.290000	0.600000	0.500000	10000000.000000
0.290000	0.600000	0.300000	10000000.000000
0.290000	0.600000	0.200000	10000000.000000
0.290000	0.600000	0.450000	10000000.000000
0.290000	0.600000	0.100000	10000000.000000
0.290000	0.600000	0.350000	10000000.000000
0.290000	0.600000	0.050000	10000000.000000
0.290000	0.600000	0.000000	10000000.000000
0.290000	0.600000	0.250000	10000000.000000
0.290000	0.600000	0.150000	10000000.000000
0.290000	0.600000	0.400000	10000000.000000

0.290000	0.700000	0.100000	10000000.000000
0.290000	0.700000	0.250000	10000000.000000
0.290000	0.700000	0.300000	10000000.000000
0.290000	0.700000	0.200000	10000000.000000
0.290000	0.700000	0.050000	10000000.000000
0.290000	0.700000	0.150000	10000000.000000
0.290000	0.700000	0.500000	10000000.000000
0.290000	0.700000	0.000000	10000000.000000
0.290000	0.700000	0.450000	10000000.000000
0.290000	0.700000	0.400000	10000000.000000
0.290000	0.700000	0.350000	10000000.000000

0.290000	0.800000	0.200000	10000000.000000
0.290000	0.800000	0.350000	10000000.000000
0.290000	0.800000	0.000000	10000000.000000
0.290000	0.800000	0.400000	10000000.000000
0.290000	0.800000	0.250000	10000000.000000
0.290000	0.800000	0.050000	10000000.000000
0.290000	0.800000	0.300000	10000000.000000
0.290000	0.800000	0.100000	10000000.000000
0.290000	0.800000	0.450000	10000000.000000
0.290000	0.800000	0.500000	10000000.000000
0.290000	0.800000	0.150000	10000000.000000

0.290000	0.900000	0.150000	10000000.000000
0.290000	0.900000	0.100000	10000000.000000
0.290000	0.900000	0.300000	10000000.000000
0.290000	0.900000	0.400000	10000000.000000
0.290000	0.900000	0.200000	10000000.000000
0.290000	0.900000	0.350000	10000000.000000
0.290000	0.900000	0.450000	10000000.000000
0.290000	0.900000	0.250000	10000000.000000
0.290000	0.900000	0.000000	10000000.000000
0.290000	0.900000	0.500000	10000000.000000
0.290000	0.900000	0.050000	10000000.000000

0.290000	1.000000	0.200000	10000000.000000
0.290000	1.000000	0.300000	10000000.000000
0.290000	1.000000	0.100000	10000000.000000
0.290000	1.000000	0.450000	10000000.000000
0.290000	1.000000	0.500000	10000000.000000
0.290000	1.000000	0.150000	10000000.000000
0.290000	1.000000	0.000000	10000000.000000
0.290000	1.000000	0.250000	10000000.000000
0.290000	1.000000	0.350000	10000000.000000
0.290000	1.000000	0.050000	10000000.000000
0.290000	1.000000	0.400000	10000000.000000

0.300000	0.000000	0.450000	-14746.609739
0.300000	0.000000	0.150000	-14891.836034
0.300000	0.000000	0.100000	-14948.559616
0.300000	0.000000	0.400000	-14819.070533
0.300000	0.000000	0.300000	-14767.166135
0.300000	0.000000	0.350000	-14796.902364
0.300000	0.000000	0.200000	-14817.658806
0.300000	0.000000	0.050000	-14879.261637
0.300000	0.000000	0.250000	-14769.416984
0.300000	0.000000	0.000000	10000000.000000
0.300000	0.000000	0.500000	10000000.000000

0.300000	0.100000	0.200000	-14830.701961
0.300000	0.100000	0.250000	-14788.611249
0.300000	0.100000	0.300000	-14784.281728
0.300000	0.100000	0.050000	-14854.606567
0.300000	0.100000	0.400000	-14817.835252
0.300000	0.100000	0.450000	-14731.081065
0.300000	0.100000	0.350000	-14805.861022
0.300000	0.100000	0.100000	-14936.300900
0.300000	0.100000	0.150000	-14894.459833
0.300000	0.100000	0.000000	10000000.000000
0.300000	0.100000	0.500000	10000000.000000

0.300000	0.200000	0.400000	-14815.218856
0.300000	0.200000	0.350000	-14813.042399
0.300000	0.200000	0.050000	-14830.470457
0.300000	0.200000	0.150000	-14896.126711
0.300000	0.200000	0.300000	-14797.765725
0.300000	0.200000	0.250000	-14803.694415
