0.000000, 1.000000
0.023179, 1.000000
0.046358, 1.000000
0.069537, 1.000000
0.092716, 1.000000
0.115895, 1.000000
0.139074, 1.000000
0.162254, 1.000000
0.185433, 1.000000
0.208612, 1.000000
0.231791, 1.000000
0.254970, 1.000000
0.278149, 1.000000
0.301328, 1.000000
0.324507, 1.000000
0.347686, 1.000000
0.370865, 1.000000
0.394044, 1.000000
0.417223, 1.000000
0.440402, 1.000000
0.463582, 1.000000
0.486761, 1.000000
0.509940, 1.000000
0.533119, 1.000000
0.556298, 1.000000
0.579477, 1.000000
0.602656, 1.000000
0.625835, 1.000000
0.649014, 1.000000
0.672193, 1.000000
0.695372, 1.000000
0.718551, 1.000000
0.741730, 1.000000
0.764910, 1.000000
0.788089, 1.000000
0.811268, 1.000000
0.834447, 1.000000
0.857626, 1.000000
0.880805, 1.000000
0.903984, 1.000000
0.927163, 1.000000
0.950342, 1.000000
0.973521, 1.000000
0.996700, 1.000000
1.019879, 1.000000
1.043058, 1.000000
1.066238, 1.000000
1.089417, 1.000000
1.112596, 1.000000
1.135775, 1.000000
1.158954, 1.000000
1.182133, 1.000000
1.205312, 1.000000
1.228491, 1.000000
1.251670, 1.000000
1.274849, 1.000000
1.298028, 1.000000
1.321207, 1.000000
1.344386, 1.000000
1.367565, 1.000000
1.390745, 1.000000
1.413924, 1.000000
1.437103, 1.000000
1.460282, 1.000000
1.483461, 1.000000
1.506640, 1.000000
1.529819, 1.000000
1.552998, 1.000000
1.576177, 1.000000
1.599356, 1.000000
1.622535, 1.000000
1.645714, 1.000000
1.668893, 1.000000
1.692073, 1.000000
1.715252, 1.000000
1.738431, 1.000000
1.761610, 1.000000
1.784789, 1.000000
1.807968, 1.000000
1.831147, 1.000000
1.854326, 1.000000
1.877505, 1.000000
1.900684, 1.000000
1.923863, 1.000000
1.947042, 1.000000
1.970221, 1.000000
1.993401, 1.000000
2.016580, 1.000000
2.039759, 1.000000
2.062938, 1.000000
2.086117, 1.000000
2.109296, 1.000000
2.132475, 1.000000
2.155654, 1.000000
2.178833, 1.000000
2.202012, 1.000000
2.225191, 1.000000
2.248370, 1.000000
2.271549, 1.000000
2.294729, 1.000000
2.317908, 1.000000
2.341087, 1.000000
2.364266, 1.000000
2.387445, 1.000000
2.410624, 1.000000
2.433803, 1.000000
2.456982, 1.000000
2.480161, 1.000000
2.503340, 1.000000
2.526519, 1.000000
2.549698, 1.000000
2.572877, 1.000000
2.596057, 1.000000
2.619236, 1.000000
2.642415, 1.000000
2.665594, 1.000000
2.688773, 1.000000
2.711952, 1.000000
2.735131, 1.000000
2.758310, 1.000000
2.781489, 1.000000
2.804668, 1.000000
2.827847, 1.000000
2.851026, 1.000000
2.874205, 1.000000
2.897385, 1.000000
2.920564, 1.000000
2.943743, 1.000000
2.966922, 1.000000
2.990101, 1.000000
3.013280, 1.000000
3.036459, 1.000000
3.059638, 1.000000
3.082817, 1.000000
3.105996, 1.000000
3.129175, 1.000000
3.152354, 1.000000
3.175533, 1.000000
3.198713, 1.000000
3.221892, 1.000000
3.245071, 1.000000
3.268250, 1.000000
3.291429, 1.000000
3.314608, 1.000000
3.337787, 1.000000
3.360966, 1.000000
3.384145, 1.000000
3.407324, 1.000000
3.430503, 1.000000
3.453682, 1.000000
3.476861, 1.000000
3.500041, 1.000000
3.523220, 1.000000
3.546399, 1.000000
3.569578, 1.000000
3.592757, 1.000000
3.615936, 1.000000
3.639115, 1.000000
3.662294, 1.000000
3.685473, 1.000000
3.708652, 1.000000
3.731831, 1.000000
3.755010, 1.000000
3.778189, 1.000000
3.801368, 1.000000
3.824548, 1.000000
3.847727, 1.000000
3.870906, 1.000000
3.894085, 1.000000
3.917264, 1.000000
3.940443, 1.000000
3.963622, 1.000000
3.986801, 1.000000
4.009980, 1.000000
4.033159, 1.000000
4.056338, 1.000000
4.079517, 1.000000
4.102696, 1.000000
4.125876, 1.000000
4.149055, 1.000000
4.172234, 1.000000
4.195413, 1.000000
4.218592, 1.000000
4.241771, 1.000000
4.264950, 1.000000
4.288129, 1.000000
4.311308, 1.000000
4.334487, 1.000000
4.357666, 1.000000
4.380845, 1.000000
4.404024, 1.000000
4.427204, 1.000000
4.450383, 1.000000
4.473562, 1.000000
4.496741, 1.000000
4.519920, 1.000000
4.543099, 1.000000
4.566278, 1.000000
4.589457, 1.000000
4.612636, 1.000000
4.635815, 1.000000
4.658994, 1.000000
4.682173, 1.000000
4.705352, 1.000000
4.728532, 1.000000
4.751711, 1.000000
4.774890, 1.000000
4.798069, 1.000000
4.821248, 1.000000
4.844427, 1.000000
4.867606, 1.000000
4.890785, 1.000000
4.913964, 1.000000
4.937143, 1.000000
4.960322, 1.000000
4.983501, 1.000000
5.006680, 1.000000
5.029860, 1.000000
5.053039, 1.000000
5.076218, 1.000000
5.099397, 1.000000
5.122576, 1.000000
5.145755, 1.000000
5.168934, 1.000000
5.192113, 1.000000
5.215292, 1.000000
5.238471, 1.000000
5.261650, 1.000000
5.284829, 1.000000
5.308008, 1.000000
5.331188, 1.000000
5.354367, 1.000000
5.377546, 1.000000
5.400725, 1.000000
5.423904, 1.000000
5.447083, 1.000000
5.470262, 1.000000
5.493441, 1.000000
5.516620, 1.000000
5.539799, 1.000000
5.562978, 1.000000
5.586157, 1.000000
5.609336, 1.000000
5.632516, 1.000000
5.655695, 1.000000
5.678874, 1.000000
5.702053, 1.000000
5.725232, 1.000000
5.748411, 1.000000
5.771590, 1.000000
5.794769, 1.000000
5.817948, 1.000000
5.841127, 1.000000
5.864306, 1.000000
5.887485, 1.000000
5.910664, 1.000000
5.933843, 1.000000
5.957023, 1.000000
5.980202, 1.000000
6.003381, 1.000000
6.026560, 1.000000
6.049739, 1.000000
6.072918, 1.000000
6.096097, 1.000000
6.119276, 1.000000
6.142455, 1.000000
6.165634, 1.000000
6.188813, 1.000000
6.211992, 1.000000
6.235171, 1.000000
